fold,split,time_days,time_years,actual_survival,pred_survival
2,train,405.8333333333333,1.1111111111111112,0.848101265822785,0.8464307786849853
2,train,424.280303030303,1.1616161616161615,0.8270042194092827,0.8269652864341515
2,train,442.7272727272727,1.212121212121212,0.8227848101265823,0.8207600098360786
2,train,461.1742424242424,1.2626262626262625,0.818565400843882,0.8168961077731035
2,train,479.62121212121207,1.313131313131313,0.8143459915611816,0.8128600354149078
2,train,498.06818181818176,1.3636363636363635,0.8143459915611816,0.8078850664480792
2,train,516.5151515151515,1.4141414141414141,0.8059071729957807,0.8032246481572218
2,train,534.9621212121211,1.4646464646464645,0.7974683544303799,0.7973477919865117
2,train,553.4090909090909,1.5151515151515151,0.7932489451476794,0.7910678169210127
2,train,571.8560606060605,1.5656565656565653,0.7848101265822784,0.7849725318599109
2,train,590.3030303030303,1.6161616161616161,0.7848101265822784,0.7820006754455959
2,train,608.75,1.6666666666666667,0.7805907172995781,0.777969546878925
2,train,627.1969696969696,1.717171717171717,0.7679324894514767,0.7671700752056577
2,train,645.6439393939394,1.7676767676767677,0.7637130801687764,0.7614801444840386
2,train,664.090909090909,1.818181818181818,0.7552742616033756,0.7547736050421329
2,train,682.5378787878788,1.8686868686868685,0.7552742616033756,0.7525032684006906
2,train,700.9848484848484,1.919191919191919,0.7426160337552743,0.7431015889494996
2,train,719.4318181818181,1.9696969696969695,0.729957805907173,0.7310727644530376
2,train,737.8787878787878,2.02020202020202,0.729957805907173,0.7293158582701896
2,train,756.3257575757575,2.0707070707070705,0.729957805907173,0.7275632851311324
2,train,774.7727272727273,2.121212121212121,0.721518987341772,0.722283182513347
2,train,793.2196969696969,2.1717171717171713,0.7172995780590716,0.7150371371548914
2,train,811.6666666666666,2.2222222222222223,0.7088607594936708,0.7065263648245398
2,train,830.1136363636363,2.2727272727272725,0.7046413502109704,0.7034117265103789
2,train,848.560606060606,2.323232323232323,0.6962025316455696,0.6970654036724464
2,train,867.0075757575756,2.3737373737373733,0.6919831223628691,0.6913303354072445
2,train,885.4545454545454,2.424242424242424,0.6835443037974682,0.6838241348685102
2,train,903.9015151515151,2.4747474747474745,0.6835443037974682,0.6819786330691574
2,train,922.3484848484848,2.525252525252525,0.6751054852320673,0.6744079229278889
2,train,940.7954545454545,2.5757575757575757,0.662447257383966,0.6630922905444897
2,train,959.2424242424241,2.626262626262626,0.662447257383966,0.6601047008447272
2,train,977.6893939393939,2.6767676767676765,0.6540084388185653,0.6538848581943476
2,train,996.1363636363635,2.727272727272727,0.6497890295358648,0.6474925660236004
2,train,1014.5833333333333,2.7777777777777777,0.6413502109704641,0.6414338364615336
2,train,1033.030303030303,2.8282828282828283,0.6371308016877637,0.6385025237103151
2,train,1051.4772727272727,2.878787878787879,0.6371308016877637,0.6347892378948382
2,train,1069.9242424242423,2.929292929292929,0.6244725738396624,0.6252980741626663
2,train,1088.371212121212,2.9797979797979797,0.6202531645569619,0.6194860309474397
2,train,1106.8181818181818,3.0303030303030303,0.611814345991561,0.6125035377863645
2,train,1125.2651515151515,3.080808080808081,0.6033755274261602,0.6047142611617208
2,train,1143.712121212121,3.1313131313131306,0.6033755274261602,0.6029455553548743
2,train,1162.1590909090908,3.181818181818181,0.6033755274261602,0.6011821626989194
2,train,1180.6060606060605,3.2323232323232323,0.5991561181434598,0.5978498942000663
2,train,1199.0530303030303,3.282828282828283,0.5864978902953586,0.586990491163786
2,train,1217.5,3.3333333333333335,0.5822784810126582,0.5825881511722861
2,train,1235.9469696969695,3.383838383838383,0.5780590717299577,0.5789546773803123
2,train,1254.3939393939393,3.434343434343434,0.5738396624472574,0.5750048608751834
2,train,1272.840909090909,3.4848484848484844,0.5738396624472574,0.5721127585784637
2,train,1291.2878787878788,3.5353535353535355,0.569620253164557,0.5682547786116912
2,train,1309.7348484848483,3.585858585858585,0.569620253164557,0.5639359565693023
2,train,1328.181818181818,3.636363636363636,0.5611814345991561,0.5613084998016118
2,train,1346.6287878787878,3.6868686868686864,0.5611814345991561,0.5593539591963178
2,train,1365.0757575757575,3.737373737373737,0.5569620253164557,0.5573696134580092
2,train,1383.5227272727273,3.7878787878787876,0.5569620253164557,0.5553620411469019
2,train,1401.9696969696968,3.838383838383838,0.5527426160337553,0.5518018142487109
2,train,1420.4166666666665,3.8888888888888884,0.5485232067510548,0.5490466613297487
2,train,1438.8636363636363,3.939393939393939,0.5485232067510548,0.5476697690480351
2,train,1457.310606060606,3.9898989898989896,0.5485232067510548,0.5462964245820326
2,train,1475.7575757575755,4.04040404040404,0.5443037974683544,0.543643589739116
2,train,1494.2045454545453,4.090909090909091,0.540084388185654,0.5389275410629453
2,train,1512.651515151515,4.141414141414141,0.5358649789029536,0.5361607873428456
2,train,1531.0984848484848,4.191919191919192,0.5358649789029536,0.5347095441482925
2,train,1549.5454545454545,4.242424242424242,0.5358649789029536,0.5332623373793528
2,train,1567.992424242424,4.292929292929292,0.5316455696202532,0.529955477500644
2,train,1586.4393939393938,4.3434343434343425,0.5274261603375529,0.5269205208035668
2,train,1604.8863636363635,4.393939393939394,0.5232067510548524,0.5238848786528856
2,train,1623.3333333333333,4.444444444444445,0.518987341772152,0.5184226355652962
2,train,1641.780303030303,4.494949494949495,0.5147679324894515,0.5146290667575444
2,train,1660.2272727272725,4.545454545454545,0.510548523206751,0.5115723009441594
2,train,1678.6742424242423,4.595959595959595,0.5063291139240507,0.5063904227781987
2,train,1697.121212121212,4.646464646464646,0.5063291139240507,0.504878617914452
2,train,1715.5681818181818,4.696969696969697,0.5063291139240507,0.5033714519943067
2,train,1734.0151515151513,4.7474747474747465,0.5021097046413503,0.5003531643355535
2,train,1752.462121212121,4.797979797979798,0.49789029535864987,0.49676500767332843
2,train,1770.9090909090908,4.848484848484848,0.49367088607594944,0.491569363447467
2,train,1789.3560606060605,4.898989898989899,0.489451476793249,0.489077535716976
2,train,1807.8030303030303,4.949494949494949,0.489451476793249,0.4874045763020333
2,train,1826.25,5.0,0.4852320675105486,0.4859370687168739
2,val,0.0,0.0,1.0,1.0
2,val,18.446969696969695,0.050505050505050504,1.0,0.9877951503152594
2,val,36.89393939393939,0.10101010101010101,1.0,0.98560448531549
2,val,55.340909090909086,0.1515151515151515,1.0,0.9835464150613272
2,val,73.78787878787878,0.20202020202020202,1.0,0.9748901459489061
2,val,92.23484848484847,0.2525252525252525,1.0,0.9727727000830206
2,val,110.68181818181817,0.303030303030303,1.0,0.9699932239754894
2,val,129.12878787878788,0.35353535353535354,1.0,0.9657904671886487
2,val,147.57575757575756,0.40404040404040403,0.9666666666666667,0.9631628896163211
2,val,166.02272727272725,0.4545454545454545,0.9666666666666667,0.9595035705861038
2,val,184.46969696969694,0.505050505050505,0.9666666666666667,0.9556859533861438
2,val,202.91666666666666,0.5555555555555556,0.9333333333333333,0.9493080436088842
2,val,221.36363636363635,0.606060606060606,0.9333333333333333,0.9467617170834299
2,val,239.81060606060603,0.6565656565656565,0.9,0.9402880007172753
2,val,258.25757575757575,0.7070707070707071,0.8666666666666667,0.9376219360618336
2,val,276.70454545454544,0.7575757575757576,0.8666666666666667,0.9346856791555449
2,val,295.1515151515151,0.8080808080808081,0.8333333333333334,0.9249352888677114
2,val,313.5984848484848,0.8585858585858585,0.8333333333333334,0.9001101928753257
2,val,332.0454545454545,0.909090909090909,0.8,0.8936236964634545
2,val,350.4924242424242,0.9595959595959594,0.8,0.8810676293183101
2,val,368.9393939393939,1.01010101010101,0.8,0.869795796794624
2,val,387.3863636363636,1.0606060606060606,0.8,0.8546289827531469
2,val,405.8333333333333,1.1111111111111112,0.8,0.84909830211089
2,val,424.280303030303,1.1616161616161615,0.8,0.8299347868427536
2,val,442.7272727272727,1.212121212121212,0.8,0.8238239433915207
2,val,461.1742424242424,1.2626262626262625,0.8,0.8200183900001178
2,val,479.62121212121207,1.313131313131313,0.8,0.8160428928402769
2,val,498.06818181818176,1.3636363636363635,0.8,0.8111420625984872
2,val,516.5151515151515,1.4141414141414141,0.8,0.8065505636833021
2,val,534.9621212121211,1.4646464646464645,0.8,0.8007598776282993
2,val,553.4090909090909,1.5151515151515151,0.8,0.7945710667696279
2,val,571.8560606060605,1.5656565656565653,0.7666666666666667,0.7885633519726202
2,val,590.3030303030303,1.6161616161616161,0.7666666666666667,0.7856338636007488
2,val,608.75,1.6666666666666667,0.7666666666666667,0.7816598586207815
2,val,627.1969696969696,1.717171717171717,0.7666666666666667,0.7710114443247675
2,val,645.6439393939394,1.7676767676767677,0.7666666666666667,0.7653999322002427
2,val,664.090909090909,1.818181818181818,0.7333333333333334,0.7587847754479978
2,val,682.5378787878788,1.8686868686868685,0.7333333333333334,0.7565451158888136
2,val,700.9848484848484,1.919191919191919,0.7333333333333334,0.7472690706207998
2,val,719.4318181818181,1.9696969696969695,0.7333333333333334,0.7353976559939294
2,val,737.8787878787878,2.02020202020202,0.7333333333333334,0.7336634244736291
2,val,756.3257575757575,2.0707070707070705,0.7333333333333334,0.7319333891660587
2,val,774.7727272727273,2.121212121212121,0.7000000000000001,0.7267206973950994
2,val,793.2196969696969,2.1717171717171713,0.7000000000000001,0.719565954965006
2,val,811.6666666666666,2.2222222222222223,0.7000000000000001,0.7111606203146263
2,val,830.1136363636363,2.2727272727272725,0.7000000000000001,0.7080840776356261
2,val,848.560606060606,2.323232323232323,0.7000000000000001,0.7018145567438607
2,val,867.0075757575756,2.3737373737373733,0.7000000000000001,0.6961479387479647
2,val,885.4545454545454,2.424242424242424,0.7000000000000001,0.6887299453156268
2,val,903.9015151515151,2.4747474747474745,0.7000000000000001,0.6869058886077101
2,val,922.3484848484848,2.525252525252525,0.7000000000000001,0.6794221442288614
2,val,940.7954545454545,2.5757575757575757,0.7000000000000001,0.6682334442539677
2,val,959.2424242424241,2.626262626262626,0.7000000000000001,0.6652787506140148
2,val,977.6893939393939,2.6767676767676765,0.7000000000000001,0.6591265583245757
2,val,996.1363636363635,2.727272727272727,0.6666666666666667,0.6528026060951903
2,val,1014.5833333333333,2.7777777777777777,0.6666666666666667,0.6468075296281797
2,val,1033.030303030303,2.8282828282828283,0.6666666666666667,0.6439066185892793
2,val,1051.4772727272727,2.878787878787879,0.6666666666666667,0.6402314725609688
2,val,1069.9242424242423,2.929292929292929,0.6666666666666667,0.6308358879210819
2,val,1088.371212121212,2.9797979797979797,0.6666666666666667,0.6250810070005846
2,val,1106.8181818181818,3.0303030303030303,0.6666666666666667,0.6181657979207901
2,val,1125.2651515151515,3.080808080808081,0.6333333333333334,0.6104497691972823
2,val,1143.712121212121,3.1313131313131306,0.6333333333333334,0.608697427279666
2,val,1162.1590909090908,3.181818181818181,0.6333333333333334,0.6069502498140392
2,val,1180.6060606060605,3.2323232323232323,0.6333333333333334,0.6036483505971777
2,val,1199.0530303030303,3.282828282828283,0.6333333333333334,0.5928854216485567
2,val,1217.5,3.3333333333333335,0.6333333333333334,0.5885210921941365
2,val,1235.9469696969695,3.383838383838383,0.6333333333333334,0.5849185073410992
2,val,1254.3939393939393,3.434343434343434,0.6333333333333334,0.5810017700152418
2,val,1272.840909090909,3.4848484848484844,0.6000000000000001,0.5781335569514866
2,val,1291.2878787878788,3.5353535353535355,0.6000000000000001,0.5743070051621771
2,val,1309.7348484848483,3.585858585858585,0.6000000000000001,0.5700227656929331
2,val,1328.181818181818,3.636363636363636,0.5666666666666668,0.5674160360647391
2,val,1346.6287878787878,3.6868686868686864,0.5666666666666668,0.5654767602733433
2,val,1365.0757575757575,3.737373737373737,0.5666666666666668,0.5635077772614939
2,val,1383.5227272727273,3.7878787878787876,0.5333333333333334,0.5615156087156012
2,val,1401.9696969696968,3.838383838383838,0.5333333333333334,0.5579823539805294
2,val,1420.4166666666665,3.8888888888888884,0.5333333333333334,0.5552477697486123
2,val,1438.8636363636363,3.939393939393939,0.5333333333333334,0.5538810567423577
2,val,1457.310606060606,3.9898989898989896,0.5333333333333334,0.5525177987355209
2,val,1475.7575757575755,4.04040404040404,0.5333333333333334,0.5498842585722238
2,val,1494.2045454545453,4.090909090909091,0.5000000000000001,0.5452018927113585
2,val,1512.651515151515,4.141414141414141,0.5000000000000001,0.5424545290407248
2,val,1531.0984848484848,4.191919191919192,0.5000000000000001,0.5410133463064123
2,val,1549.5454545454545,4.242424242424242,0.5000000000000001,0.5395760962382099
2,val,1567.992424242424,4.292929292929292,0.5000000000000001,0.5362917022385251
2,val,1586.4393939393938,4.3434343434343425,0.5000000000000001,0.5332770133607252
2,val,1604.8863636363635,4.393939393939394,0.5000000000000001,0.5302613056786938
2,val,1623.3333333333333,4.444444444444445,0.5000000000000001,0.5248340745100656
2,val,1641.780303030303,4.494949494949495,0.5000000000000001,0.5210641678199514
2,val,1660.2272727272725,4.545454545454545,0.5000000000000001,0.5180260752278742
2,val,1678.6742424242423,4.595959595959595,0.5000000000000001,0.512875044270971
2,val,1697.121212121212,4.646464646464646,0.5000000000000001,0.5113720462735322
2,val,1715.5681818181818,4.696969696969697,0.5000000000000001,0.5098735730479728
2,val,1734.0151515151513,4.7474747474747465,0.5000000000000001,0.5068724309140785
2,val,1752.462121212121,4.797979797979798,0.5000000000000001,0.5033041985615264
2,val,1770.9090909090908,4.848484848484848,0.5000000000000001,0.4981365150815933
2,val,1789.3560606060605,4.898989898989899,0.5000000000000001,0.4956577210012133
2,val,1807.8030303030303,4.949494949494949,0.5000000000000001,0.4939933743381026
2,val,1826.25,5.0,0.5000000000000001,0.49253333031698265
2,test,0.0,0.0,1.0,1.0
2,test,18.446969696969695,0.050505050505050504,0.9666666666666667,0.9877574962574907
2,test,36.89393939393939,0.10101010101010101,0.9666666666666667,0.9855600275245836
2,test,55.340909090909086,0.1515151515151515,0.9333333333333333,0.9834955528905891
2,test,73.78787878787878,0.20202020202020202,0.9333333333333333,0.9748122152874494
2,test,92.23484848484847,0.2525252525252525,0.9333333333333333,0.9726881158534456
2,test,110.68181818181817,0.303030303030303,0.9333333333333333,0.9698998867611723
2,test,129.12878787878788,0.35353535353535354,0.9333333333333333,0.9656838537187161
2,test,147.57575757575756,0.40404040404040403,0.9333333333333333,0.9630479507044268
2,test,166.02272727272725,0.4545454545454545,0.8666666666666667,0.9593770051403671
2,test,184.46969696969694,0.505050505050505,0.8666666666666667,0.9555472188537064
2,test,202.91666666666666,0.5555555555555556,0.8666666666666667,0.9491488890091285
2,test,221.36363636363635,0.606060606060606,0.8666666666666667,0.9465943787274926
2,test,239.81060606060603,0.6565656565656565,0.8666666666666667,0.9400997764440736
2,test,258.25757575757575,0.7070707070707071,0.8666666666666667,0.9374250772382812
2,test,276.70454545454544,0.7575757575757576,0.8666666666666667,0.9344792884621651
2,test,295.1515151515151,0.8080808080808081,0.8666666666666667,0.9246970795605658
2,test,313.5984848484848,0.8585858585858585,0.8666666666666667,0.8997898367124756
2,test,332.0454545454545,0.909090909090909,0.8666666666666667,0.8932816129822592
2,test,350.4924242424242,0.9595959595959594,0.8666666666666667,0.8806831846107912
2,test,368.9393939393939,1.01010101010101,0.8333333333333334,0.8693729887333984
2,test,387.3863636363636,1.0606060606060606,0.8333333333333334,0.8541540664629891
2,test,405.8333333333333,1.1111111111111112,0.8333333333333334,0.8486042475993244
2,test,424.280303030303,1.1616161616161615,0.8333333333333334,0.8293738700956087
2,test,442.7272727272727,1.212121212121212,0.8333333333333334,0.8232415304942398
2,test,461.1742424242424,1.2626262626262625,0.8,0.8194225484632192
2,test,479.62121212121207,1.313131313131313,0.8,0.815432989101409
2,test,498.06818181818176,1.3636363636363635,0.8,0.810514776427403
2,test,516.5151515151515,1.4141414141414141,0.8,0.8059069455804403
2,test,534.9621212121211,1.4646464646464645,0.8,0.8000955986572956
2,test,553.4090909090909,1.5151515151515151,0.8,0.7938846294596239
2,test,571.8560606060605,1.5656565656565653,0.7666666666666667,0.7878553300051364
2,test,590.3030303030303,1.6161616161616161,0.7666666666666667,0.784915290225479
2,test,608.75,1.6666666666666667,0.7666666666666667,0.7809269445605227
2,test,627.1969696969696,1.717171717171717,0.7666666666666667,0.7702399531453444
2,test,645.6439393939394,1.7676767676767677,0.7333333333333334,0.7646080252426789
2,test,664.090909090909,1.818181818181818,0.7333333333333334,0.7579687268889437
2,test,682.5378787878788,1.8686868686868685,0.7333333333333334,0.7557208759473762
2,test,700.9848484848484,1.919191919191919,0.7333333333333334,0.746410810354811
2,test,719.4318181818181,1.9696969696969695,0.7333333333333334,0.7344956437011259
2,test,737.8787878787878,2.02020202020202,0.7333333333333334,0.7327550013780938
2,test,756.3257575757575,2.0707070707070705,0.7333333333333334,0.7310185660031462
2,test,774.7727272727273,2.121212121212121,0.7333333333333334,0.7257865620767545
2,test,793.2196969696969,2.1717171717171713,0.7333333333333334,0.7186052448723198
2,test,811.6666666666666,2.2222222222222223,0.7333333333333334,0.7101685944155903
2,test,830.1136363636363,2.2727272727272725,0.7333333333333334,0.7070805645214053
2,test,848.560606060606,2.323232323232323,0.7333333333333334,0.7007875947396461
2,test,867.0075757575756,2.3737373737373733,0.7000000000000001,0.6950997385890073
2,test,885.4545454545454,2.424242424242424,0.7000000000000001,0.687653882616446
2,test,903.9015151515151,2.4747474747474745,0.7000000000000001,0.6858229645620428
2,test,922.3484848484848,2.525252525252525,0.7000000000000001,0.6783110299266811
2,test,940.7954545454545,2.5757575757575757,0.7000000000000001,0.6670800728537768
2,test,959.2424242424241,2.626262626262626,0.7000000000000001,0.6641141995475742
2,test,977.6893939393939,2.6767676767676765,0.7000000000000001,0.65793870394906
2,test,996.1363636363635,2.727272727272727,0.7000000000000001,0.651590764638395
2,test,1014.5833333333333,2.7777777777777777,0.7000000000000001,0.6455729202547947
2,test,1033.030303030303,2.8282828282828283,0.7000000000000001,0.6426609831659231
2,test,1051.4772727272727,2.878787878787879,0.6666666666666667,0.6389718604705432
2,test,1069.9242424242423,2.929292929292929,0.6666666666666667,0.6295405087156395
2,test,1088.371212121212,2.9797979797979797,0.6666666666666667,0.6237636986350519
2,test,1106.8181818181818,3.0303030303030303,0.6666666666666667,0.616822121867034
2,test,1125.2651515151515,3.080808080808081,0.6666666666666667,0.6090766555408985
2,test,1143.712121212121,3.1313131313131306,0.6333333333333334,0.6073176264933265
2,test,1162.1590909090908,3.181818181818181,0.6333333333333334,0.6055637811441706
2,test,1180.6060606060605,3.2323232323232323,0.6333333333333334,0.6022492796801685
2,test,1199.0530303030303,3.282828282828283,0.6333333333333334,0.5914452698663006
2,test,1217.5,3.3333333333333335,0.6333333333333334,0.5870642845725607
2,test,1235.9469696969695,3.383838383838383,0.6333333333333334,0.583447953488302
2,test,1254.3939393939393,3.434343434343434,0.6333333333333334,0.5795162748346459
2,test,1272.840909090909,3.4848484848484844,0.6333333333333334,0.5766371232678886
2,test,1291.2878787878788,3.5353535353535355,0.6000000000000001,0.5727959829025365
2,test,1309.7348484848483,3.585858585858585,0.5666666666666668,0.5684954175504778
2,test,1328.181818181818,3.636363636363636,0.5666666666666668,0.5658787590372037
2,test,1346.6287878787878,3.6868686868686864,0.5666666666666668,0.5639320991301491
2,test,1365.0757575757575,3.737373737373737,0.5666666666666668,0.561955621210864
2,test,1383.5227272727273,3.7878787878787876,0.5666666666666668,0.5599558720373204
2,test,1401.9696969696968,3.838383838383838,0.5666666666666668,0.5564091792696606
2,test,1420.4166666666665,3.8888888888888884,0.5666666666666668,0.5536642009994905
2,test,1438.8636363636363,3.939393939393939,0.5666666666666668,0.5522922954174673
2,test,1457.310606060606,3.9898989898989896,0.5666666666666668,0.5509238595204574
2,test,1475.7575757575755,4.04040404040404,0.5666666666666668,0.5482803213215189
2,test,1494.2045454545453,4.090909090909091,0.5666666666666668,0.5435801952577731
2,test,1512.651515151515,4.141414141414141,0.5666666666666668,0.5408224211427044
2,test,1531.0984848484848,4.191919191919192,0.5666666666666668,0.5393757806501844
2,test,1549.5454545454545,4.242424242424242,0.5666666666666668,0.5379330900247936
2,test,1567.992424242424,4.292929292929292,0.5333333333333334,0.5346362723117798
2,test,1586.4393939393938,4.3434343434343425,0.5333333333333334,0.5316101915136475
2,test,1604.8863636363635,4.393939393939394,0.5333333333333334,0.5285830998180135
2,test,1623.3333333333333,4.444444444444445,0.5333333333333334,0.5231354130542312
2,test,1641.780303030303,4.494949494949495,0.5333333333333334,0.5193513230239017
2,test,1660.2272727272725,4.545454545454545,0.5333333333333334,0.5163018167278774
2,test,1678.6742424242423,4.595959595959595,0.5333333333333334,0.5111314695531946
2,test,1697.121212121212,4.646464646464646,0.5333333333333334,0.5096228441932
2,test,1715.5681818181818,4.696969696969697,0.5000000000000001,0.5081187646807642
2,test,1734.0151515151513,4.7474747474747465,0.5000000000000001,0.5051064070500908
2,test,1752.462121212121,4.797979797979798,0.5000000000000001,0.5015248629693375
2,test,1770.9090909090908,4.848484848484848,0.5000000000000001,0.4963379475992123
2,test,1789.3560606060605,4.898989898989899,0.5000000000000001,0.4938499491579398
2,test,1807.8030303030303,4.949494949494949,0.5000000000000001,0.49217943019101557
2,test,1826.25,5.0,0.5000000000000001,0.4907139768273022
3,train,0.0,0.0,1.0,1.0
3,train,18.446969696969695,0.050505050505050504,0.9873417721518988,0.9833676552756149
3,train,36.89393939393939,0.10101010101010101,0.9831223628691984,0.9794094687106627
3,train,55.340909090909086,0.1515151515151515,0.978902953586498,0.97492145737077
3,train,73.78787878787878,0.20202020202020202,0.9662447257383969,0.9660148377781256
3,train,92.23484848484847,0.2525252525252525,0.9662447257383969,0.9638579091975313
3,train,110.68181818181817,0.303030303030303,0.9620253164556964,0.9610266773127946
3,train,129.12878787878788,0.35353535353535354,0.957805907172996,0.955566294438279
3,train,147.57575757575756,0.40404040404040403,0.957805907172996,0.9502299048104668
3,train,166.02272727272725,0.4545454545454545,0.9451476793248946,0.9419845008446991
3,train,184.46969696969694,0.505050505050505,0.9409282700421943,0.9380504114263835
3,train,202.91666666666666,0.5555555555555556,0.9324894514767934,0.9315524787890269
3,train,221.36363636363635,0.606060606060606,0.9324894514767934,0.9289584738855496
3,train,239.81060606060603,0.6565656565656565,0.9240506329113927,0.922363225682924
3,train,258.25757575757575,0.7070707070707071,0.9156118143459919,0.915743733172318
3,train,276.70454545454544,0.7575757575757576,0.9156118143459919,0.9116521875145442
3,train,295.1515151515151,0.8080808080808081,0.8987341772151903,0.8982902392598346
3,train,313.5984848484848,0.8585858585858585,0.8734177215189878,0.8730000517389691
3,train,332.0454545454545,0.909090909090909,0.8649789029535869,0.8626551366791886
3,train,350.4924242424242,0.9595959595959594,0.8565400843881861,0.8530710549028363
3,train,368.9393939393939,1.01010101010101,0.8481012658227852,0.8446566215401324
3,train,387.3863636363636,1.0606060606060606,0.8312236286919835,0.8308619920283422
3,train,405.8333333333333,1.1111111111111112,0.827004219409283,0.8252192140728147
3,train,424.280303030303,1.1616161616161615,0.8101265822784814,0.8098770307823933
3,train,442.7272727272727,1.212121212121212,0.805907172995781,0.8036481125092663
3,train,461.1742424242424,1.2626262626262625,0.7974683544303801,0.7957444145714915
3,train,479.62121212121207,1.313131313131313,0.7932489451476796,0.791499749427556
3,train,498.06818181818176,1.3636363636363635,0.7932489451476796,0.7865009658006513
3,train,516.5151515151515,1.4141414141414141,0.7848101265822788,0.7818179739993587
3,train,534.9621212121211,1.4646464646464645,0.776371308016878,0.7759141572332195
3,train,553.4090909090909,1.5151515151515151,0.7721518987341776,0.7696067814995815
3,train,571.8560606060605,1.5656565656565653,0.7552742616033759,0.7550935537871005
3,train,590.3030303030303,1.6161616161616161,0.7552742616033759,0.7521092812452084
3,train,608.75,1.6666666666666667,0.7510548523206754,0.7495689875838575
3,train,627.1969696969696,1.717171717171717,0.7468354430379749,0.746670271659514
3,train,645.6439393939394,1.7676767676767677,0.7426160337552745,0.74019760659297
3,train,664.090909090909,1.818181818181818,0.7341772151898737,0.7331551306256661
3,train,682.5378787878788,1.8686868686868685,0.7341772151898737,0.7308727713592188
3,train,700.9848484848484,1.919191919191919,0.7215189873417722,0.7214238578350326
3,train,719.4318181818181,1.9696969696969695,0.708860759493671,0.7093436467725726
3,train,737.8787878787878,2.02020202020202,0.708860759493671,0.7078497362731897
3,train,756.3257575757575,2.0707070707070705,0.708860759493671,0.7063590397788464
3,train,774.7727272727273,2.121212121212121,0.7046413502109706,0.7044851520534252
3,train,793.2196969696969,2.1717171717171713,0.7046413502109706,0.7011195480561262
3,train,811.6666666666666,2.2222222222222223,0.7004219409282701,0.6972670670449159
3,train,830.1136363636363,2.2727272727272725,0.6962025316455698,0.6941712878307469
3,train,848.560606060606,2.323232323232323,0.6877637130801688,0.6876086629657729
3,train,867.0075757575756,2.3737373737373733,0.6835443037974684,0.679653333549237
3,train,885.4545454545454,2.424242424242424,0.6751054852320676,0.6748359017528128
3,train,903.9015151515151,2.4747474747474745,0.6751054852320676,0.6733987010309979
3,train,922.3484848484848,2.525252525252525,0.6751054852320676,0.6719646275216195
3,train,940.7954545454545,2.5757575757575757,0.6624472573839664,0.6622573488510741
3,train,959.2424242424241,2.626262626262626,0.6624472573839664,0.6592745587544767
3,train,977.6893939393939,2.6767676767676765,0.6540084388185656,0.653064343629211
3,train,996.1363636363635,2.727272727272727,0.6497890295358651,0.6466831353659429
3,train,1014.5833333333333,2.7777777777777777,0.6455696202531648,0.6445411338922484
3,train,1033.030303030303,2.8282828282828283,0.6455696202531648,0.6426455097033861
3,train,1051.4772727272727,2.878787878787879,0.6413502109704644,0.6394256328095465
3,train,1069.9242424242423,2.929292929292929,0.6329113924050636,0.6329743660128864
3,train,1088.371212121212,2.9797979797979797,0.6286919831223631,0.6271753751972142
3,train,1106.8181818181818,3.0303030303030303,0.6202531645569622,0.6199642745903108
3,train,1125.2651515151515,3.080808080808081,0.6075949367088608,0.6065279198852824
3,train,1143.712121212121,3.1313131313131306,0.6033755274261604,0.6025327937007321
3,train,1162.1590909090908,3.181818181818181,0.6033755274261604,0.6005468614019577
3,train,1180.6060606060605,3.2323232323232323,0.59915611814346,0.5971620958810745
3,train,1199.0530303030303,3.282828282828283,0.5864978902953588,0.5863249325790977
3,train,1217.5,3.3333333333333335,0.5822784810126584,0.5819306218813028
3,train,1235.9469696969695,3.383838383838383,0.578059071729958,0.5783037956424617
3,train,1254.3939393939393,3.434343434343434,0.5738396624472576,0.5743471853869491
3,train,1272.840909090909,3.4848484848484844,0.5738396624472576,0.5713500179654698
3,train,1291.2878787878788,3.5353535353535355,0.5654008438818567,0.5630418208095185
3,train,1309.7348484848483,3.585858585858585,0.5611814345991563,0.5589470042339699
3,train,1328.181818181818,3.636363636363636,0.5569620253164558,0.5564417521689485
3,train,1346.6287878787878,3.6868686868686864,0.5569620253164558,0.5544943480129909
3,train,1365.0757575757575,3.737373737373737,0.5527426160337554,0.5528061087701511
3,train,1383.5227272727273,3.7878787878787876,0.5527426160337554,0.5513320939357245
3,train,1401.9696969696968,3.838383838383838,0.5527426160337554,0.5498620971718611
3,train,1420.4166666666665,3.8888888888888884,0.5485232067510549,0.5484577780584459
3,train,1438.8636363636363,3.939393939393939,0.5485232067510549,0.5470870011071153
3,train,1457.310606060606,3.9898989898989896,0.5485232067510549,0.5457197267455408
3,train,1475.7575757575755,4.04040404040404,0.5443037974683546,0.5410133098572961
3,train,1494.2045454545453,4.090909090909091,0.5358649789029537,0.5362204657074294
3,train,1512.651515151515,4.141414141414141,0.5358649789029537,0.5350359091905544
3,train,1531.0984848484848,4.191919191919192,0.5358649789029537,0.5338540281457876
3,train,1549.5454545454545,4.242424242424242,0.5358649789029537,0.5326748164163474
3,train,1567.992424242424,4.292929292929292,0.527426160337553,0.5261021791450284
3,train,1586.4393939393938,4.3434343434343425,0.5232067510548525,0.5221682700141779
3,train,1604.8863636363635,4.393939393939394,0.5189873417721521,0.5194911424163912
3,train,1623.3333333333333,4.444444444444445,0.5189873417721521,0.5168853720535067
